pclass,survived,sex,age
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=child
class=1st,survived=no,sex=female,age=child
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=child
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=child
class=1st,survived=yes,sex=male,age=child
class=1st,survived=yes,sex=female,age=child
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=child
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=male,age=child
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=child
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=yes,sex=female,age=adult
class=1st,survived=no,sex=female,age=adult
class=1st,survived=yes,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
class=1st,survived=no,sex=male,age=adult
